ROI,Behavior,Corr,p-value,nsamples
Right Crus II of cerebellar hemisphere,CBCL-depressive_prob_score,0.14223100218470996,0.6261373862613738,14
Right Crus II of cerebellar hemisphere,CBCL-externalizing_score,-0.16795836451338828,0.5661433856614339,14
Right Crus II of cerebellar hemisphere,CBCL-internalizing_score,0.3421666902363703,0.24317568243175683,14
Right Crus II of cerebellar hemisphere,CBCL-obsessive_comp_prob_score,0.2659591429792662,0.3575642435756424,14
Right Crus II of cerebellar hemisphere,CBCL-oppo_def_prob_score,-0.042855446988560704,0.8947105289471053,14
Right Crus II of cerebellar hemisphere,CBCL-rule_break_behav_score,-0.2367297573018599,0.4173582641735826,14
Right Crus II of cerebellar hemisphere,CBCL-sluggish_cogn_tempo_score,-0.07823838242458646,0.8193180681931806,14
Right Crus II of cerebellar hemisphere,CBCL-social_prob_score,-0.0801853334082739,0.7869213078692131,14
Right Crus II of cerebellar hemisphere,CBCL-som_comp_score,0.19421026438183178,0.4921507849215078,14
Right Crus II of cerebellar hemisphere,CBCL-som_prob_score,0.2646476815307479,0.35396460353964604,14
Right Crus II of cerebellar hemisphere,CBCL-stress_prob_score,0.10375377058780262,0.7207279272072793,14
Right Crus II of cerebellar hemisphere,CBCL-thought_prob_score,0.4066917718719051,0.14958504149585042,14
Right Crus II of cerebellar hemisphere,CBCL-total_problems_score,0.11208791208791209,0.7095290470952905,14
Right Amygdala,CBCL-aggr_behav_score,0.2000123468222484,0.49995000499950004,14
Right Amygdala,CBCL-anx_prob_score,0.38888143595287655,0.1735826417358264,14
Right Amygdala,CBCL-anxious_score,0.5101488224742527,0.0695930406959304,14
Right Amygdala,CBCL-attention_hyper_prob_score,0.2666831290963312,0.35476452354764526,14
Right Amygdala,CBCL-attention_prob_score,0.19934153773265645,0.48695130486951305,14
Right Amygdala,CBCL-conduct_prob_score,0.07784123071032284,0.8009199080091991,14
Right Amygdala,CBCL-depressed_score,0.3862078616779034,0.1693830616938306,14
Right Amygdala,CBCL-depressive_prob_score,0.38002345896227196,0.17578242175782421,14
Right Amygdala,CBCL-externalizing_score,0.207737977161296,0.4757524247575243,14
Right Amygdala,CBCL-internalizing_score,0.381902176844465,0.1775822417758224,14
Right Amygdala,CBCL-obsessive_comp_prob_score,0.3508872726701243,0.21857814218578142,14
Right Amygdala,CBCL-oppo_def_prob_score,0.358632424799008,0.2121787821217878,14
Right Amygdala,CBCL-rule_break_behav_score,0.109823083284368,0.7053294670532947,14
Right Amygdala,CBCL-sluggish_cogn_tempo_score,0.13039730404097744,0.6587341265873413,14
Right Amygdala,CBCL-social_prob_score,0.2583749632044381,0.36736326367363265,14
Right Amygdala,CBCL-som_comp_score,-0.18964061110225927,0.5073492650734927,14
Right Amygdala,CBCL-som_prob_score,-0.18180145079068769,0.5267473252674733,14
Right Amygdala,CBCL-stress_prob_score,0.4348828256552578,0.11898810118988101,14
Right Amygdala,CBCL-thought_prob_score,0.37113402132572754,0.1837816218378162,14
Right Amygdala,CBCL-total_problems_score,0.42857142857142855,0.127987201279872,14
Left Crus I of cerebellar hemisphere,CBCL-aggr_behav_score,0.2955738014151004,0.291970802919708,14
Left Crus I of cerebellar hemisphere,CBCL-anx_prob_score,0.15868150547502435,0.5907409259074092,14
Left Crus I of cerebellar hemisphere,CBCL-anxious_score,0.1252997107831498,0.6673332666733327,14
Left Crus I of cerebellar hemisphere,CBCL-attention_hyper_prob_score,0.09778381400198811,0.7303269673032696,14
Left Crus I of cerebellar hemisphere,CBCL-attention_prob_score,-0.12846454653882305,0.652934706529347,14
Left Crus I of cerebellar hemisphere,CBCL-conduct_prob_score,0.082558881056403,0.7763223677632237,14
Left Crus I of cerebellar hemisphere,CBCL-depressed_score,0.203149800073348,0.47015298470152983,14
Left Crus I of cerebellar hemisphere,CBCL-depressive_prob_score,-0.10667325163853246,0.714928507149285,14
Left Crus I of cerebellar hemisphere,CBCL-externalizing_score,0.26961737461359697,0.34336566343365665,14
Left Crus I of cerebellar hemisphere,CBCL-internalizing_score,0.20309248710803918,0.49475052494750527,14
Left Crus I of cerebellar hemisphere,CBCL-obsessive_comp_prob_score,-0.0156446554693686,0.9627037296270373,14
Left Crus I of cerebellar hemisphere,CBCL-oppo_def_prob_score,0.45787661782514855,0.09519048095190481,14
Left Crus I of cerebellar hemisphere,CBCL-rule_break_behav_score,0.18303847214061333,0.5125487451254874,14
Left Crus I of cerebellar hemisphere,CBCL-sluggish_cogn_tempo_score,-0.30109922933098426,0.3057694230576942,14
Left Crus I of cerebellar hemisphere,CBCL-social_prob_score,-0.04900214819394516,0.8781121887811218,14
Left Crus I of cerebellar hemisphere,CBCL-som_comp_score,-0.09824754551080901,0.7483251674832517,14
Left Crus I of cerebellar hemisphere,CBCL-som_prob_score,-0.013807705123343368,0.9805019498050195,14
Left Crus I of cerebellar hemisphere,CBCL-stress_prob_score,0.0,0.9763023697630236,14
Left Crus I of cerebellar hemisphere,CBCL-thought_prob_score,0.24890425382324244,0.37496250374962503,14
Left Crus I of cerebellar hemisphere,CBCL-total_problems_score,0.1824175824175824,0.5213478652134786,14
Right Crus I of cerebellar hemisphere,CBCL-aggr_behav_score,-0.008889437636544373,0.9995000499950005,14
Right Crus I of cerebellar hemisphere,CBCL-anx_prob_score,0.04022911406409068,0.8835116488351165,14
Right Crus I of cerebellar hemisphere,CBCL-anxious_score,-0.02684993802496067,0.952904709529047,14
Right Crus I of cerebellar hemisphere,CBCL-attention_hyper_prob_score,0.1333415645481656,0.634936506349365,14
Right Crus I of cerebellar hemisphere,CBCL-attention_prob_score,0.05758755534498964,0.8275172482751725,14
Right Crus I of cerebellar hemisphere,CBCL-conduct_prob_score,-0.16275893693976592,0.6131386861313869,14
Right Crus I of cerebellar hemisphere,CBCL-depressed_score,0.334862307813211,0.24737526247375263,14
Right Crus I of cerebellar hemisphere,CBCL-depressive_prob_score,0.22001358150447323,0.44315568443155684,14
Right Crus I of cerebellar hemisphere,CBCL-externalizing_score,0.0685093328936189,0.7971202879712029,14
Right Crus I of cerebellar hemisphere,CBCL-internalizing_score,0.15011183829724634,0.6043395660433957,14
Right Crus I of cerebellar hemisphere,CBCL-obsessive_comp_prob_score,0.053638818752120905,0.8375162483751625,14
Right Crus I of cerebellar hemisphere,CBCL-oppo_def_prob_score,0.20976613525979712,0.46115388461153883,14
Right Crus I of cerebellar hemisphere,CBCL-rule_break_behav_score,-0.024405129618748442,0.9553044695530447,14
Right Crus I of cerebellar hemisphere,CBCL-sluggish_cogn_tempo_score,-0.03082118095514012,0.9283071692830717,14
Right Crus I of cerebellar hemisphere,CBCL-social_prob_score,0.1135958889950547,0.6887311268873113,14
Right Crus I of cerebellar hemisphere,CBCL-som_comp_score,0.1713619979839692,0.5495450454954505,14
Right Crus I of cerebellar hemisphere,CBCL-som_prob_score,0.23012841872238946,0.42155784421557846,14
Right Crus I of cerebellar hemisphere,CBCL-stress_prob_score,-0.004415054067566069,0.9861013898610139,14
Right Crus I of cerebellar hemisphere,CBCL-thought_prob_score,0.24223717559583413,0.40215978402159785,14
Right Crus I of cerebellar hemisphere,CBCL-total_problems_score,0.15604395604395604,0.5895410458954105,14
Right Superior parietal gyrus,CBCL-aggr_behav_score,0.30446323905164474,0.2913708629137086,14
Right Superior parietal gyrus,CBCL-anx_prob_score,0.31289310938737197,0.28017198280171984,14
Right Superior parietal gyrus,CBCL-anxious_score,0.3132492769578745,0.27417258274172585,14
Right Superior parietal gyrus,CBCL-attention_hyper_prob_score,0.24445953500497025,0.40555944405559446,14
Right Superior parietal gyrus,CBCL-attention_prob_score,0.2591439990524534,0.36996300369963003,14
Right Superior parietal gyrus,CBCL-conduct_prob_score,0.05425297897992197,0.8517148285171483,14
Right Superior parietal gyrus,CBCL-depressed_score,0.5290824463448734,0.0537946205379462,14
Right Superior parietal gyrus,CBCL-depressive_prob_score,0.46002839769117126,0.09659034096590341,14
Right Superior parietal gyrus,CBCL-externalizing_score,0.24972756828964313,0.3935606439356064,14
Right Superior parietal gyrus,CBCL-internalizing_score,0.4348828256552578,0.1131886811318868,14
Right Superior parietal gyrus,CBCL-obsessive_comp_prob_score,0.4559299593930277,0.10698930106989302,14
Right Superior parietal gyrus,CBCL-oppo_def_prob_score,0.3112658781274409,0.2853714628537146,14
Right Superior parietal gyrus,CBCL-rule_break_behav_score,-0.10738257032249317,0.7155284471552845,14
Right Superior parietal gyrus,CBCL-sluggish_cogn_tempo_score,0.1967813860982023,0.4851514848515148,14
Right Superior parietal gyrus,CBCL-social_prob_score,0.38756244480665714,0.1643835616438356,14
Right Superior parietal gyrus,CBCL-som_comp_score,0.30388194309157207,0.29077092290770923,14
Right Superior parietal gyrus,CBCL-som_prob_score,0.14498090379510536,0.620937906209379,14
Right Superior parietal gyrus,CBCL-stress_prob_score,0.40397744718229534,0.15578442155784422,14
Right Superior parietal gyrus,CBCL-thought_prob_score,-0.057781344637538416,0.8445155484451555,14
Right Superior parietal gyrus,CBCL-total_problems_score,0.3230769230769231,0.25837416258374163,14
Left Amygdala,CBCL-aggr_behav_score,0.2044570656405206,0.4757524247575243,14
Left Amygdala,CBCL-anx_prob_score,-0.15421160391234762,0.6053394660533946,14
Left Amygdala,CBCL-anxious_score,-0.14991215397269708,0.6107389261073892,14
Left Amygdala,CBCL-attention_hyper_prob_score,0.5844805246027927,0.027597240275972403,14
Left Amygdala,CBCL-attention_prob_score,0.7131997238879486,0.0045995400459954,14
Left Amygdala,CBCL-conduct_prob_score,0.39392380389769427,0.16798320167983202,14
Left Amygdala,CBCL-depressed_score,0.17412840006286973,0.543945605439456,14
Left Amygdala,CBCL-depressive_prob_score,0.715599729741822,0.0047995200479952005,14
Left Amygdala,CBCL-externalizing_score,0.26961737461359697,0.3437656234376562,14
Left Amygdala,CBCL-internalizing_score,-0.05960322991214193,0.8503149685031497,14
Left Amygdala,CBCL-obsessive_comp_prob_score,-0.16091645625636272,0.5927407259274072,14
Left Amygdala,CBCL-oppo_def_prob_score,0.18269953716175877,0.5189481051894811,14
Left Amygdala,CBCL-rule_break_behav_score,0.3123856591199801,0.2703729627037296,14
Left Amygdala,CBCL-sluggish_cogn_tempo_score,0.47654287476793566,0.09559044095590441,14
Left Amygdala,CBCL-social_prob_score,0.7751248896133143,0.0017998200179982,14
Left Amygdala,CBCL-som_comp_score,0.21705853077969436,0.45415458454154584,14
Left Amygdala,CBCL-som_prob_score,0.11506420936119473,0.6877312268773123,14
Left Amygdala,CBCL-stress_prob_score,0.21854517634452042,0.43115688431156884,14
Left Amygdala,CBCL-thought_prob_score,0.21334650327706492,0.45655434456554345,14
Left Amygdala,CBCL-total_problems_score,0.4153846153846154,0.135986401359864,14
Left Superior parietal gyrus,CBCL-aggr_behav_score,0.015556515863952652,0.9557044295570443,14
Left Superior parietal gyrus,CBCL-anx_prob_score,-0.044699015626767424,0.8739126087391261,14
Left Superior parietal gyrus,CBCL-anxious_score,0.004474989670826778,0.9925007499250075,14
Left Superior parietal gyrus,CBCL-attention_hyper_prob_score,0.07778257931976326,0.8005199480051994,14
Left Superior parietal gyrus,CBCL-attention_prob_score,0.06866208521902611,0.8133186681331867,14
Left Superior parietal gyrus,CBCL-conduct_prob_score,0.05425297897992197,0.8495150484951505,14
Left Superior parietal gyrus,CBCL-depressed_score,0.008929661541685627,0.9821017898210179,14
Left Superior parietal gyrus,CBCL-depressive_prob_score,0.3177973955064613,0.263973602639736,14
Left Superior parietal gyrus,CBCL-externalizing_score,-0.015469849363075237,0.9737026297370263,14
Left Superior parietal gyrus,CBCL-internalizing_score,-0.05739570287835889,0.8441155884411559,14
Left Superior parietal gyrus,CBCL-obsessive_comp_prob_score,0.16985625938171622,0.547945205479452,14
Left Superior parietal gyrus,CBCL-oppo_def_prob_score,-0.04736654667156709,0.8749125087491251,14
Left Superior parietal gyrus,CBCL-rule_break_behav_score,-0.09518000551311893,0.7449255074492551,14
Left Superior parietal gyrus,CBCL-sluggish_cogn_tempo_score,0.14462246448181132,0.624937506249375,14
Left Superior parietal gyrus,CBCL-social_prob_score,0.1225053704848629,0.6621337866213378,14
Left Superior parietal gyrus,CBCL-som_comp_score,0.04569653279572512,0.8665133486651335,14
Left Superior parietal gyrus,CBCL-som_prob_score,-0.10585907261229917,0.7183281671832816,14
Left Superior parietal gyrus,CBCL-stress_prob_score,0.07284839211484014,0.7977202279772023,14
Left Superior parietal gyrus,CBCL-thought_prob_score,-0.19112290918570402,0.5007499250074993,14
Left Superior parietal gyrus,CBCL-total_problems_score,-0.04175824175824176,0.8963103689631037,14
Left Fusiform gyrus,CBCL-aggr_behav_score,-0.2889067231876921,0.31516848315168483,14
Left Fusiform gyrus,CBCL-anx_prob_score,-0.026819409376060453,0.9375062493750624,14
Left Fusiform gyrus,CBCL-anxious_score,-0.038037412202027616,0.9075092490750925,14
Left Fusiform gyrus,CBCL-attention_hyper_prob_score,-0.07778257931976326,0.8053194680531947,14
Left Fusiform gyrus,CBCL-attention_prob_score,-0.13067945251363033,0.6659334066593341,14
Left Fusiform gyrus,CBCL-conduct_prob_score,-0.36561790182121323,0.20577942205779423,14
Left Fusiform gyrus,CBCL-depressed_score,0.08483178464601347,0.7483251674832517,14
Left Fusiform gyrus,CBCL-depressive_prob_score,0.24001481618669807,0.39636036396360363,14
Left Fusiform gyrus,CBCL-externalizing_score,-0.25856748221140036,0.35976402359764026,14
Left Fusiform gyrus,CBCL-internalizing_score,-0.21854517634452042,0.45215478452154784,14
Left Fusiform gyrus,CBCL-obsessive_comp_prob_score,0.08269317890951973,0.7741225877412259,14
Left Fusiform gyrus,CBCL-oppo_def_prob_score,-0.10601084255065014,0.7003299670032996,14
Left Fusiform gyrus,CBCL-rule_break_behav_score,-0.283099503577482,0.31116888311168883,14
Left Fusiform gyrus,CBCL-sluggish_cogn_tempo_score,-0.24419858756764865,0.40115988401159886,14
Left Fusiform gyrus,CBCL-social_prob_score,-0.16705277793390394,0.5633436656334366,14
Left Fusiform gyrus,CBCL-som_comp_score,-0.525510127150839,0.054594540545945404,14
Left Fusiform gyrus,CBCL-som_prob_score,-0.4717632583808984,0.0907909209079092,14
Left Fusiform gyrus,CBCL-stress_prob_score,0.03973548660809462,0.9007099290070993,14
Left Fusiform gyrus,CBCL-thought_prob_score,0.16000987745779868,0.5929407059294071,14
Left Fusiform gyrus,CBCL-total_problems_score,-0.1824175824175824,0.5285471452854714,14
Right Posterior cingulate gyrus,CBCL-aggr_behav_score,0.38446817778054415,0.16898310168983102,14
Right Posterior cingulate gyrus,CBCL-anx_prob_score,0.06481357265881277,0.8241175882411759,14
Right Posterior cingulate gyrus,CBCL-anxious_score,-0.08949979341653556,0.7627237276272373,14
Right Posterior cingulate gyrus,CBCL-attention_hyper_prob_score,0.3600222242800471,0.21297870212978703,14
Right Posterior cingulate gyrus,CBCL-attention_prob_score,0.3853936396164691,0.17918208179182082,14
Right Posterior cingulate gyrus,CBCL-conduct_prob_score,0.40335910458985463,0.1683831616838316,14
Right Posterior cingulate gyrus,CBCL-depressed_score,0.6719570310118436,0.010798920107989201,14
Right Posterior cingulate gyrus,CBCL-depressive_prob_score,0.6067041186941533,0.023997600239976002,14
Right Posterior cingulate gyrus,CBCL-externalizing_score,0.4530455884900605,0.10278972102789721,14
Right Posterior cingulate gyrus,CBCL-internalizing_score,0.13465914906076512,0.6427357264273572,14
Right Posterior cingulate gyrus,CBCL-obsessive_comp_prob_score,0.02011455703204534,0.9461053894610539,14
Right Posterior cingulate gyrus,CBCL-oppo_def_prob_score,0.44659886861763254,0.10778922107789221,14
Right Posterior cingulate gyrus,CBCL-rule_break_behav_score,0.3831605350143506,0.1817818218178182,14
Right Posterior cingulate gyrus,CBCL-sluggish_cogn_tempo_score,0.46231771432710184,0.09519048095190481,14
Right Posterior cingulate gyrus,CBCL-social_prob_score,0.6013900005620542,0.0287971202879712,14
Right Posterior cingulate gyrus,CBCL-som_comp_score,0.08453858567209148,0.7561243875612439,14
Right Posterior cingulate gyrus,CBCL-som_prob_score,0.02071155768501505,0.9275072492750724,14
Right Posterior cingulate gyrus,CBCL-stress_prob_score,0.2671107710877472,0.36236376362363765,14
Right Posterior cingulate gyrus,CBCL-thought_prob_score,0.43336008478153815,0.12298770122987701,14
Right Posterior cingulate gyrus,CBCL-total_problems_score,0.389010989010989,0.17118288171182883,14
"Left Superior frontal gyrus, dorsolateral",CBCL-aggr_behav_score,0.03555775054617749,0.9043095690430957,14
"Left Superior frontal gyrus, dorsolateral",CBCL-anx_prob_score,-0.2883086507926499,0.32256774322567744,14
"Left Superior frontal gyrus, dorsolateral",CBCL-anxious_score,-0.28192434926208704,0.33456654334566543,14
"Left Superior frontal gyrus, dorsolateral",CBCL-attention_hyper_prob_score,-0.05111426641013015,0.8693130686931307,14
"Left Superior frontal gyrus, dorsolateral",CBCL-attention_prob_score,-0.09302605094190634,0.7495250474952505,14
"Left Superior frontal gyrus, dorsolateral",CBCL-conduct_prob_score,0.14388833555544522,0.6347365263473652,14
"Left Superior frontal gyrus, dorsolateral",CBCL-depressed_score,0.19868496930250523,0.47215278472152783,14
"Left Superior frontal gyrus, dorsolateral",CBCL-depressive_prob_score,0.23112537855015367,0.42395760423957607,14
"Left Superior frontal gyrus, dorsolateral",CBCL-externalizing_score,0.14585857970899507,0.6195380461953804,14
"Left Superior frontal gyrus, dorsolateral",CBCL-internalizing_score,-0.253865608885049,0.386961303869613,14
"Left Superior frontal gyrus, dorsolateral",CBCL-obsessive_comp_prob_score,-0.21008537344580688,0.47155284471552844,14
"Left Superior frontal gyrus, dorsolateral",CBCL-oppo_def_prob_score,0.10149974286764375,0.7327267273272673,14
"Left Superior frontal gyrus, dorsolateral",CBCL-rule_break_behav_score,0.21720565360686117,0.45135486451354867,14
"Left Superior frontal gyrus, dorsolateral",CBCL-sluggish_cogn_tempo_score,0.3485164308004306,0.2283771622837716,14
"Left Superior frontal gyrus, dorsolateral",CBCL-social_prob_score,0.26060233357689017,0.3631636836316368,14
"Left Superior frontal gyrus, dorsolateral",CBCL-som_comp_score,-0.1987799176614043,0.5009499050094991,14
"Left Superior frontal gyrus, dorsolateral",CBCL-som_prob_score,-0.2209232819734939,0.45735426457354267,14
"Left Superior frontal gyrus, dorsolateral",CBCL-stress_prob_score,-0.125829040925633,0.6571342865713429,14
"Left Superior frontal gyrus, dorsolateral",CBCL-thought_prob_score,0.05333662581926623,0.8509149085091491,14
"Left Superior frontal gyrus, dorsolateral",CBCL-total_problems_score,-0.04175824175824176,0.8897110288971103,14
Right Cuneus,CBCL-aggr_behav_score,0.07111550109235498,0.8263173682631737,14
Right Cuneus,CBCL-anx_prob_score,0.4022911406409068,0.1533846615338466,14
Right Cuneus,CBCL-anxious_score,0.46092393609515814,0.10118988101189881,14
Right Cuneus,CBCL-attention_hyper_prob_score,0.08667201695630762,0.7735226477352265,14
Right Cuneus,CBCL-attention_prob_score,0.15947323018612516,0.5837416258374163,14
Right Cuneus,CBCL-conduct_prob_score,-0.1297353845172047,0.6615338466153384,14
Right Cuneus,CBCL-depressed_score,0.49559621556355227,0.0735926407359264,14
Right Cuneus,CBCL-depressive_prob_score,0.40446941246276896,0.1513848615138486,14
Right Cuneus,CBCL-externalizing_score,-0.011049892402196598,0.9513048695130487,14
Right Cuneus,CBCL-internalizing_score,0.44150540675660693,0.11538846115388461,14
Right Cuneus,CBCL-obsessive_comp_prob_score,0.39111638673421495,0.1735826417358264,14
Right Cuneus,CBCL-oppo_def_prob_score,0.08571089397712141,0.7769223077692231,14
Right Cuneus,CBCL-rule_break_behav_score,-0.25869437395873357,0.37436256374362564,14
Right Cuneus,CBCL-sluggish_cogn_tempo_score,0.3390329905065413,0.23637636236376364,14
Right Cuneus,CBCL-social_prob_score,0.4009266670413695,0.1543845615438456,14
Right Cuneus,CBCL-som_comp_score,0.20563439758076307,0.46435356464353567,14
Right Cuneus,CBCL-som_prob_score,0.046025683744477894,0.8779122087791221,14
Right Cuneus,CBCL-stress_prob_score,0.33554410913502125,0.24817518248175183,14
Right Cuneus,CBCL-thought_prob_score,-0.03555775054617749,0.8919108089191081,14
Right Cuneus,CBCL-total_problems_score,0.2967032967032967,0.3097690230976902,14
Right Fusiform gyrus,CBCL-aggr_behav_score,0.05111426641013015,0.8579142085791421,14
Right Fusiform gyrus,CBCL-anx_prob_score,0.31065815860603363,0.266973302669733,14
Right Fusiform gyrus,CBCL-anxious_score,0.30429929761622093,0.28817118288171184,14
Right Fusiform gyrus,CBCL-attention_hyper_prob_score,0.23779245677756197,0.411958804119588,14
Right Fusiform gyrus,CBCL-attention_prob_score,0.1860521018838127,0.5277472252774722,14
Right Fusiform gyrus,CBCL-conduct_prob_score,-0.016511776211280603,0.9673032696730327,14
Right Fusiform gyrus,CBCL-depressed_score,0.5290824463448734,0.050594940505949405,14
Right Fusiform gyrus,CBCL-depressive_prob_score,0.453361319463763,0.1055894410558944,14
Right Fusiform gyrus,CBCL-externalizing_score,0.09944903161976937,0.7293270672932707,14
Right Fusiform gyrus,CBCL-internalizing_score,0.2472430277836999,0.38416158384161586,14
Right Fusiform gyrus,CBCL-obsessive_comp_prob_score,0.30842320782469523,0.27977202279772023,14
Right Fusiform gyrus,CBCL-oppo_def_prob_score,0.3157769778104473,0.27857214278572145,14
Right Fusiform gyrus,CBCL-rule_break_behav_score,0.0707748758943705,0.8075192480751925,14
Right Fusiform gyrus,CBCL-sluggish_cogn_tempo_score,0.03556290110208476,0.916108389161084,14
Right Fusiform gyrus,CBCL-social_prob_score,0.04009266670413695,0.8877112288771123,14
Right Fusiform gyrus,CBCL-som_comp_score,-0.3381543426883659,0.22917708229177083,14
Right Fusiform gyrus,CBCL-som_prob_score,-0.2945643759646585,0.29957004299570045,14
Right Fusiform gyrus,CBCL-stress_prob_score,0.33333658210123823,0.2425757424257574,14
Right Fusiform gyrus,CBCL-thought_prob_score,0.5600345711022956,0.042195780421957804,14
Right Fusiform gyrus,CBCL-total_problems_score,0.2835164835164835,0.32156784321567844,14
Left Cuneus,CBCL-aggr_behav_score,-0.48669671060080444,0.0765923407659234,14
Left Cuneus,CBCL-anx_prob_score,-0.2748989461046196,0.33736626337366266,14
Left Cuneus,CBCL-anxious_score,-0.2036120300226184,0.47695230476952305,14
Left Cuneus,CBCL-attention_hyper_prob_score,-0.357799864870911,0.20657934206579343,14
Left Cuneus,CBCL-attention_prob_score,-0.11517511068997928,0.7115288471152885,14
Left Cuneus,CBCL-conduct_prob_score,-0.23352369213096846,0.43355664433556645,14
Left Cuneus,CBCL-depressed_score,-0.17412840006286973,0.5441455854414559,14
Left Cuneus,CBCL-depressive_prob_score,-0.11556268927507683,0.7025297470252975,14
Left Cuneus,CBCL-externalizing_score,-0.4861952656966502,0.08239176082391761,14
Left Cuneus,CBCL-internalizing_score,-0.2163376493107374,0.46315368463153683,14
Left Cuneus,CBCL-obsessive_comp_prob_score,-0.16985625938171622,0.5625437456254374,14
Left Cuneus,CBCL-oppo_def_prob_score,-0.5729096597418114,0.0365963403659634,14
Left Cuneus,CBCL-rule_break_behav_score,-0.30994514615810526,0.285971402859714,14
Left Cuneus,CBCL-sluggish_cogn_tempo_score,0.4575759941801572,0.10338966103389662,14
Left Cuneus,CBCL-social_prob_score,-0.07127585191846568,0.8125187481251874,14
Left Cuneus,CBCL-som_comp_score,0.2307674906184119,0.41435856414358563,14
Left Cuneus,CBCL-som_prob_score,0.09435265167617969,0.7371262873712628,14
Left Cuneus,CBCL-stress_prob_score,-0.38852475794581415,0.17178282171782822,14
Left Cuneus,CBCL-thought_prob_score,-0.46447311650944345,0.096990300969903,14
Left Cuneus,CBCL-total_problems_score,-0.3362637362637363,0.2415758424157584,14
"Left Inferior frontal gyrus, triangular part",CBCL-aggr_behav_score,0.03778010995531358,0.8953104689531047,14
"Left Inferior frontal gyrus, triangular part",CBCL-anx_prob_score,-0.2659591429792662,0.3545645435456454,14
"Left Inferior frontal gyrus, triangular part",CBCL-anxious_score,-0.21032451452885859,0.45215478452154784,14
"Left Inferior frontal gyrus, triangular part",CBCL-attention_hyper_prob_score,-0.002222359409136093,0.9993000699930007,14
"Left Inferior frontal gyrus, triangular part",CBCL-attention_prob_score,0.04208321352133859,0.8883111688831117,14
"Left Inferior frontal gyrus, triangular part",CBCL-conduct_prob_score,0.09199418174856333,0.7495250474952505,14
"Left Inferior frontal gyrus, triangular part",CBCL-depressed_score,-0.10938835388564894,0.7035296470352965,14
"Left Inferior frontal gyrus, triangular part",CBCL-depressive_prob_score,0.05111426641013015,0.8717128287171283,14
"Left Inferior frontal gyrus, triangular part",CBCL-externalizing_score,0.05082950505010435,0.8659134086591341,14
"Left Inferior frontal gyrus, triangular part",CBCL-internalizing_score,-0.20750754117560524,0.4821517848215178,14
"Left Inferior frontal gyrus, triangular part",CBCL-obsessive_comp_prob_score,-0.39111638673421495,0.16618338166183383,14
"Left Inferior frontal gyrus, triangular part",CBCL-oppo_def_prob_score,-0.04736654667156709,0.8681131886811319,14
